dt,Head.x,Head.y,Head.z,LeftHand.x,LeftHand.y,LeftHand.z,RightHand.x,RightHand.y,RightHand.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,Waist.x,Waist.y,Waist.z,LeftKnee.x,LeftKnee.y,LeftKnee.z,RightKnee.x,RightKnee.y,RightKnee.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,RightFoot.x,RightFoot.y,RightFoot.z
0.011348,0,0,0,-0.3475739,1.16958,0.1514877,0.165608,1.145282,0.1985416,0.1042535,1.193537,0.001713306,0,0,0,-0.2730343,1.16874,0.01749948,-0.2943555,0.4340304,0.1137738,0.09713179,0.4717518,0.1584168,-0.2578846,0.04967475,-0.03846796,0.1283247,0.04590762,0.0227149
0.0109646,0,0,0,-0.3474442,1.159011,0.1493617,0.165988,1.135387,0.199312,0.1078885,1.185317,0.003504932,0,0,0,-0.272648,1.158831,0.01857745,-0.2963925,0.4329453,0.1162872,0.09853023,0.4704247,0.1609866,-0.2578321,0.04968679,-0.03842345,0.1283332,0.04586041,0.02270442
0.0110558,0,0,0,-0.3472198,1.148836,0.1475494,0.165969,1.124772,0.2000533,0.1081238,1.175294,0.005530164,0,0,0,-0.271754,1.148139,0.0197575,-0.298353,0.4317375,0.1188138,0.0999313,0.4690231,0.1636305,-0.2579224,0.04957008,-0.03831741,0.1282243,0.04583037,0.02274418
0.0133061,0,0,0,-0.3468642,1.138982,0.1441503,0.1660566,1.115185,0.2003436,0.1091306,1.165095,0.006973572,0,0,0,-0.2714288,1.138063,0.02065744,-0.2997968,0.4306085,0.1211511,0.1021592,0.4682226,0.1660242,-0.2579451,0.04964364,-0.03842386,0.1282812,0.04575658,0.02295773
0.0090535,0,0,0,-0.3463128,1.128607,0.1419973,0.1658104,1.1052,0.200738,0.1095414,1.155445,0.008645177,0,0,0,-0.2702868,1.127849,0.02141802,-0.3010041,0.4295219,0.1231995,0.1022217,0.4661806,0.1675371,-0.2578786,0.04965568,-0.03847736,0.1280962,0.04597378,0.02298295
0.0110842,0,0,0,-0.3456265,1.119268,0.139424,0.1657748,1.096169,0.2006018,0.1126488,1.147611,0.01036979,0,0,0,-0.2699987,1.118496,0.02203446,-0.3024392,0.4288218,0.1253171,0.1029645,0.4648991,0.1694171,-0.2578888,0.04961205,-0.03841604,0.1279557,0.04596949,0.02301915
0.0111439,0,0,0,-0.3448095,1.110116,0.1369489,0.1655734,1.086707,0.2008573,0.1112838,1.135868,0.01272406,0,0,0,-0.2689245,1.108016,0.0225924,-0.3038474,0.4282184,0.1270649,0.1035023,0.4639478,0.1710153,-0.2576966,0.04962778,-0.03844064,0.1278874,0.04593992,0.02299584
0.0111106,0,0,0,-0.3438678,1.101289,0.1349106,0.1655154,1.077816,0.2011024,0.1118378,1.126486,0.01427176,0,0,0,-0.268632,1.0991,0.02310743,-0.3049312,0.427245,0.1288862,0.1041452,0.4628692,0.1727825,-0.257659,0.04961824,-0.03836487,0.1277265,0.04594052,0.02294303
0.0110296,0,0,0,-0.3432938,1.092765,0.133385,0.1655726,1.069255,0.2014318,0.1138176,1.118399,0.0162796,0,0,0,-0.2676177,1.08946,0.02368741,-0.3059368,0.4256268,0.1311,0.104746,0.4615372,0.1742279,-0.2575848,0.04990339,-0.03831941,0.1277918,0.04624152,0.02323615
0.0113124,0,0,0,-0.3424131,1.084137,0.1317016,0.1657532,1.060696,0.2018018,0.1144518,1.108985,0.01770584,0,0,0,-0.2672193,1.080152,0.02424837,-0.3070043,0.4235111,0.1335917,0.1054953,0.4604658,0.1757637,-0.2574382,0.04989493,-0.03822269,0.1276839,0.04621243,0.023381
0.0109538,0,0,0,-0.341768,1.076182,0.1304992,0.1665348,1.053216,0.2020794,0.116227,1.101843,0.01820616,0,0,0,-0.2657911,1.070373,0.02473254,-0.3080955,0.4216027,0.1360305,0.1067422,0.459005,0.1775129,-0.2572049,0.05002141,-0.03807292,0.1274124,0.04623485,0.02327176
0.0114877,0,0,0,-0.341102,1.068546,0.129376,0.1670592,1.045104,0.2024479,0.1171978,1.094163,0.01942072,0,0,0,-0.2644143,1.060375,0.02541845,-0.308717,0.4194604,0.1385449,0.1076259,0.458019,0.1784105,-0.2570236,0.0501188,-0.03789856,0.1273575,0.0462395,0.02331679
0.010865,0,0,0,-0.3405505,1.060884,0.1282124,0.1678885,1.037602,0.2028188,0.1177271,1.085731,0.02037548,0,0,0,-0.264037,1.051985,0.02587225,-0.3095784,0.4174588,0.1409827,0.108655,0.4569387,0.179773,-0.256909,0.05012524,-0.03778765,0.1273538,0.04623437,0.0233506
0.0106884,0,0,0,-0.3402316,1.053994,0.1270336,0.1691529,1.029876,0.2028295,0.1191669,1.07864,0.02148149,0,0,0,-0.2630113,1.043028,0.02652412,-0.3122045,0.415195,0.1415565,0.1091021,0.4550698,0.1809705,-0.2567974,0.04968059,-0.03754073,0.127345,0.04618156,0.02341004
0.0113304,0,0,0,-0.3401105,1.047135,0.1260977,0.1702163,1.022763,0.2031907,0.1196281,1.070929,0.02210492,0,0,0,-0.2628172,1.035424,0.02691274,-0.3133484,0.4133691,0.1434483,0.1098238,0.453931,0.1820628,-0.2566879,0.04967785,-0.03740553,0.1272789,0.04620528,0.02347425
0.0112353,0,0,0,-0.3399475,1.039773,0.1247438,0.171786,1.016311,0.2035054,0.1216896,1.06489,0.02426545,0,0,0,-0.2614685,1.025775,0.02745417,-0.3134883,0.412533,0.1462392,0.1105238,0.4532193,0.1827455,-0.2565931,0.04971397,-0.03726123,0.1271873,0.04621351,0.02353816
0.0110913,0,0,0,-0.3404508,1.033644,0.1239891,0.1729684,1.009613,0.2038623,0.1222015,1.057584,0.02507067,0,0,0,-0.2612973,1.018368,0.0278572,-0.3141605,0.4110552,0.1479821,0.1113867,0.4519484,0.1834874,-0.2564741,0.04967844,-0.03713466,0.127067,0.04623604,0.0236348
0.0112176,0,0,0,-0.34072,1.027152,0.1230324,0.1741306,1.003437,0.2041472,0.1238577,1.050619,0.026521,0,0,0,-0.2603864,1.009694,0.02836803,-0.3142287,0.4102066,0.1499855,0.1124522,0.4508269,0.1846522,-0.2562219,0.04954934,-0.03708298,0.1270867,0.04621887,0.02411497
0.0117393,0,0,0,-0.341086,1.020735,0.122243,0.1751382,0.9968526,0.2045027,0.1244158,1.042926,0.02741718,0,0,0,-0.2578955,0.9989974,0.02925108,-0.3142828,0.4088542,0.1517316,0.1134146,0.4494951,0.1852007,-0.256086,0.04952312,-0.03700822,0.127382,0.04621875,0.02416183
0.0102194,0,0,0,-0.3416148,1.014941,0.1218845,0.1765822,0.9911423,0.2048254,0.1245539,1.036789,0.02788888,0,0,0,-0.2576128,0.9924045,0.02970576,-0.3131621,0.40879,0.1528804,0.1138521,0.4484864,0.1857586,-0.2561005,0.04981661,-0.03691828,0.1274671,0.04625452,0.02374505
0.0120519,0,0,0,-0.3418712,1.008831,0.1214365,0.1777986,0.9855201,0.204953,0.1250411,1.029903,0.02866859,0,0,0,-0.2573596,0.9856033,0.03025493,-0.3143651,0.4073906,0.1533384,0.1141455,0.4474782,0.1862472,-0.2558162,0.04984808,-0.03685882,0.1276028,0.04611385,0.02369301
0.0125446,0,0,0,-0.3424597,1.003295,0.1208217,0.1787187,0.9797778,0.205192,0.1251678,1.023765,0.02951887,0,0,0,-0.2570158,0.9786339,0.03068637,-0.3145176,0.406446,0.1544552,0.1137902,0.4468096,0.1861448,-0.2556974,0.04989552,-0.03674632,0.1274423,0.04615247,0.02372152
0.0087567,0,0,0,-0.3428884,0.9978426,0.1205194,0.1797127,0.9743862,0.2053372,0.1255659,1.01732,0.02950751,0,0,0,-0.2559438,0.9716298,0.03117395,-0.3145878,0.4055495,0.1554974,0.1138188,0.4459451,0.1861331,-0.2555655,0.04982424,-0.03658159,0.127252,0.04609954,0.02379345
0.0109561,0,0,0,-0.343365,0.99247,0.1205511,0.1805577,0.9690742,0.2055495,0.1260908,1.011686,0.0302098,0,0,0,-0.2555996,0.9653434,0.03142826,-0.313073,0.4050577,0.1578176,0.1137106,0.4453349,0.1861631,-0.2554451,0.04986441,-0.03651528,0.1272206,0.04608977,0.02385142
0.0115971,0,0,0,-0.3438163,0.9874365,0.1205711,0.1814771,0.9637588,0.2056849,0.1263028,1.00522,0.03007149,0,0,0,-0.254078,0.9572916,0.03203236,-0.3124666,0.4043275,0.1591266,0.1136826,0.4449629,0.1861306,-0.2553133,0.04978812,-0.03646171,0.1273474,0.04598236,0.02404544
0.0107977,0,0,0,-0.344243,0.9821932,0.1206251,0.1823542,0.9589955,0.2059078,0.1268124,0.9999675,0.03051741,0,0,0,-0.2537945,0.951605,0.03232405,-0.3121291,0.4039016,0.1597573,0.1133143,0.444285,0.1860529,-0.2550908,0.04979038,-0.03626387,0.1273194,0.04599726,0.02408355
0.0109922,0,0,0,-0.3450592,0.9774601,0.120886,0.1831116,0.9544296,0.2059677,0.1268477,0.9951805,0.0312467,0,0,0,-0.252275,0.9442046,0.03286329,-0.3116397,0.4033101,0.1605799,0.1131846,0.4439155,0.1858289,-0.2549528,0.04979932,-0.03621713,0.1272648,0.04605114,0.02415793
0.0115642,0,0,0,-0.3455693,0.9731745,0.1211254,0.1839263,0.9501202,0.2061319,0.1272991,0.9903954,0.03170311,0,0,0,-0.2519449,0.9384654,0.03323495,-0.3113466,0.4029365,0.1611391,0.112049,0.4430348,0.1846189,-0.2548288,0.04977036,-0.03594998,0.1270648,0.04590011,0.02408761
0.0107589,0,0,0,-0.3459572,0.9685749,0.1214407,0.1847392,0.9457603,0.2062975,0.1277314,0.9859598,0.03220227,0,0,0,-0.2506047,0.9327806,0.03385889,-0.3104673,0.4028823,0.1612843,0.1117842,0.44275,0.1842615,-0.2547753,0.04971004,-0.03590048,0.1269009,0.04553175,0.02414334
0.0109827,0,0,0,-0.346422,0.9650644,0.1221333,0.1853798,0.9423631,0.2063057,0.1274154,0.981455,0.03222741,0,0,0,-0.2494307,0.927465,0.0344938,-0.3099915,0.4025749,0.161369,0.1115796,0.4427207,0.1848471,-0.2545342,0.04971623,-0.03590269,0.1269489,0.04550397,0.02416365
0.0114877,0,0,0,-0.3467346,0.9611396,0.1226498,0.1860551,0.9390263,0.2065351,0.1277197,0.9781999,0.03274552,0,0,0,-0.2489135,0.9235412,0.03472894,-0.3097756,0.4025692,0.1614211,0.1111659,0.4425917,0.1844311,-0.2544103,0.04971492,-0.03580827,0.1265903,0.04520726,0.0239057
0.0105573,0,0,0,-0.3470367,0.9582662,0.1230641,0.1866741,0.9360849,0.2067469,0.1280333,0.9750945,0.03316794,0,0,0,-0.248735,0.9190596,0.03435856,-0.3096237,0.4024991,0.1613025,0.1109222,0.4423481,0.1833499,-0.2543948,0.04967761,-0.03598358,0.1264405,0.0451715,0.02392531
0.0113652,0,0,0,-0.3472381,0.9556276,0.1237237,0.1873068,0.9332135,0.2071814,0.128352,0.9727907,0.03347579,0,0,0,-0.248293,0.9159908,0.03435218,-0.3097144,0.4027199,0.1609054,0.1111363,0.4425427,0.182639,-0.2543789,0.04967511,-0.03599644,0.1263679,0.0451231,0.02393075
0.0113142,0,0,0,-0.3478717,0.9534097,0.1242667,0.1877574,0.9312248,0.2076748,0.1268365,0.9698402,0.03310871,0,0,0,-0.2471118,0.9127443,0.03521122,-0.3096159,0.4026382,0.1605101,0.1114952,0.4435481,0.1827152,-0.254302,0.04961324,-0.03592896,0.1263071,0.0450815,0.02377491
0.0110032,0,0,0,-0.3481436,0.9520584,0.1249331,0.1882179,0.9300264,0.2084188,0.1271043,0.968833,0.03307739,0,0,0,-0.246687,0.9110891,0.035046,-0.3095611,0.4028879,0.1601172,0.1117484,0.4438032,0.1822841,-0.254269,0.04962754,-0.03595506,0.1263003,0.04499459,0.02372605
0.011205,0,0,0,-0.3490422,0.9518598,0.125511,0.1884366,0.9291752,0.2088452,0.127758,0.9685686,0.03330752,0,0,0,-0.245943,0.9093314,0.03482911,-0.3094808,0.4032202,0.1596316,0.1116698,0.4443283,0.1818193,-0.2546137,0.04955864,-0.03603629,0.1265637,0.04525018,0.02387942
0.0109874,0,0,0,-0.3497782,0.9527184,0.1259119,0.1887816,0.9294522,0.2093529,0.1276465,0.9674938,0.03265228,0,0,0,-0.2449811,0.9080316,0.03468418,-0.3094432,0.4035439,0.1591629,0.1117331,0.4449042,0.1811795,-0.2546113,0.0495863,-0.03602491,0.1265867,0.04536128,0.02387214
0.0110369,0,0,0,-0.3500118,0.9539084,0.1264167,0.1889681,0.9304481,0.2096413,0.1279935,0.9691084,0.03220329,0,0,0,-0.2446306,0.9085622,0.03422579,-0.3093124,0.404278,0.1583415,0.1114772,0.4454608,0.1802675,-0.2545842,0.04958785,-0.0360318,0.1265889,0.04524624,0.02393151
0.0112626,0,0,0,-0.3504952,0.9562685,0.126622,0.1891946,0.9313546,0.2098733,0.1283138,0.9694327,0.03197493,0,0,0,-0.2433928,0.9081378,0.03421424,-0.3088543,0.4049243,0.1578309,0.1114535,0.4458171,0.1795131,-0.2545208,0.04960513,-0.0360591,0.1265939,0.04535794,0.02380879
0.0111999,0,0,0,-0.3505262,0.9590017,0.1266128,0.1892169,0.9338753,0.2096462,0.1286206,0.9723715,0.03144626,0,0,0,-0.243089,0.9100472,0.03370964,-0.3083762,0.4056565,0.1572187,0.1113481,0.4466193,0.1788014,-0.2546225,0.0496074,-0.0360736,0.1266803,0.04536736,0.02374272
0.0126582,0,0,0,-0.3509236,0.9614574,0.1266681,0.1887181,0.9358167,0.2089729,0.1285626,0.974377,0.03106919,0,0,0,-0.2427534,0.9121931,0.0334464,-0.3080367,0.4068273,0.156215,0.110877,0.4472796,0.1781291,-0.2546415,0.04960036,-0.03611078,0.1268728,0.04544961,0.02370201
0.0091585,0,0,0,-0.3507156,0.965533,0.1262013,0.1886408,0.939789,0.2082399,0.1288658,0.9778681,0.03057466,0,0,0,-0.2424617,0.9153957,0.03293152,-0.307292,0.4079045,0.1553808,0.1105236,0.4482625,0.1773448,-0.2546415,0.04960942,-0.03608085,0.1269102,0.04551303,0.02369019
0.0118285,0,0,0,-0.3507771,0.9695319,0.1257411,0.1887043,0.943414,0.2078141,0.1283558,0.9817294,0.02994002,0,0,0,-0.2418148,0.9192647,0.03285978,-0.3069463,0.4088928,0.1546243,0.1100628,0.4494638,0.1764033,-0.2546101,0.04964542,-0.0361059,0.1268715,0.04547858,0.02384648
0.0103914,0,0,0,-0.3503588,0.9749683,0.1249795,0.1886203,0.9487858,0.2069362,0.1254542,0.9824103,0.02793314,0,0,0,-0.241439,0.9229646,0.03237704,-0.3061513,0.4100434,0.1537015,0.1098871,0.4505047,0.1756701,-0.2546601,0.0496726,-0.03614765,0.126906,0.04552317,0.02385198
0.0114439,0,0,0,-0.3500832,0.9820065,0.1242037,0.1883028,0.9539697,0.2059367,0.1256635,0.9876163,0.02720919,0,0,0,-0.2408567,0.9279216,0.03171824,-0.304627,0.4113507,0.1526153,0.1098512,0.4514862,0.1748597,-0.254676,0.04982066,-0.03614995,0.1269837,0.04536295,0.02372322
0.0114519,0,0,0,-0.3499056,0.9879679,0.1236715,0.1881133,0.9601766,0.2050329,0.1258519,0.9928513,0.02647246,0,0,0,-0.2405047,0.9337014,0.03122902,-0.3040241,0.4125382,0.151816,0.1095286,0.4526899,0.1739394,-0.2548285,0.04994214,-0.03613795,0.1270815,0.04538453,0.02368192
0.0105289,0,0,0,-0.349581,0.9955376,0.1232497,0.1882575,0.9675793,0.204419,0.1253994,0.9994889,0.02452721,0,0,0,-0.2401667,0.9398759,0.03057433,-0.3029875,0.4135773,0.1503268,0.1090291,0.4538867,0.172791,-0.2549028,0.04997027,-0.03614666,0.1273442,0.04531896,0.02352627
0.0111314,0,0,0,-0.3493452,1.003857,0.1227408,0.1882927,0.9743353,0.2036928,0.1257618,1.006158,0.02401176,0,0,0,-0.2397522,0.9464906,0.030134,-0.3019509,0.4149094,0.149044,0.1087124,0.4552317,0.171793,-0.2550661,0.05004907,-0.03626814,0.1275024,0.04535115,0.02346819
0.0125697,0,0,0,-0.349258,1.012622,0.1223323,0.1886011,0.9829234,0.2030467,0.1259902,1.014095,0.02298699,0,0,0,-0.2394046,0.9551107,0.02929105,-0.3004515,0.4168038,0.1472074,0.1082411,0.45704,0.1701965,-0.2551108,0.05006552,-0.03629805,0.1276471,0.04538941,0.02339529
0.0097773,0,0,0,-0.3490558,1.020603,0.1219157,0.1886882,0.9907302,0.202014,0.126264,1.020589,0.02204788,0,0,0,-0.2385603,0.9619235,0.02860949,-0.2986977,0.4172192,0.1458129,0.1079025,0.4585737,0.1691333,-0.2553629,0.05032635,-0.03639736,0.127735,0.04550123,0.02323813
0.0110783,0,0,0,-0.3491188,1.030283,0.1213508,0.1894067,1.001068,0.2010514,0.1264675,1.02844,0.02114391,0,0,0,-0.2381486,0.9699783,0.02777721,-0.2973796,0.4188013,0.1440991,0.1076279,0.4601824,0.1676448,-0.2554572,0.05036628,-0.03644869,0.1278644,0.04551804,0.02316099
0.0112106,0,0,0,-0.3489322,1.039911,0.1205896,0.190088,1.010798,0.1998673,0.1268106,1.037686,0.02007618,0,0,0,-0.2377122,0.9785906,0.0272432,-0.296699,0.4213831,0.1421071,0.1071687,0.4613391,0.1658316,-0.2554894,0.05045497,-0.03652547,0.1280177,0.04550505,0.02330694
0.0109541,0,0,0,-0.3489576,1.049597,0.1198719,0.19069,1.020285,0.1989012,0.1269829,1.045916,0.01914177,0,0,0,-0.2372913,0.9869829,0.02642369,-0.2954748,0.4232293,0.1400282,0.1068611,0.4629058,0.1640921,-0.2556003,0.0505234,-0.0365866,0.1282483,0.04552531,0.02326401
0.0111894,0,0,0,-0.3488719,1.059796,0.1189753,0.1916837,1.030761,0.1978766,0.1268454,1.0555,0.01827838,0,0,0,-0.2394107,0.9998137,0.02543399,-0.2941626,0.4251851,0.1377636,0.1067961,0.4648863,0.1626785,-0.2553806,0.04959583,-0.03648512,0.128664,0.04535687,0.02302344
0.0111806,0,0,0,-0.3485512,1.07008,0.1180605,0.1926211,1.040969,0.1970003,0.1279601,1.066839,0.01773112,0,0,0,-0.2390667,1.01012,0.02501082,-0.293199,0.4276906,0.1351123,0.1066279,0.4666994,0.1605,-0.2555323,0.04955614,-0.03655235,0.1289399,0.04539418,0.02288094
0.0107602,0,0,0,-0.3485204,1.080805,0.1172041,0.1932829,1.051829,0.1958339,0.1281218,1.075979,0.01677889,0,0,0,-0.2387149,1.019448,0.02419263,-0.2914615,0.4299825,0.1323876,0.1064457,0.4683914,0.1584807,-0.2556536,0.04958427,-0.03666194,0.1290618,0.04546666,0.02250373
0.0111391,0,0,0,-0.3481209,1.091225,0.1166012,0.1935725,1.062054,0.1948296,0.1234663,1.081261,0.01405188,0,0,0,-0.2375876,1.030301,0.02362752,-0.2900054,0.4323721,0.129543,0.1064453,0.4700607,0.1561631,-0.2558029,0.04959834,-0.03673421,0.1292637,0.0455153,0.02234937
0.0115801,0,0,0,-0.3480292,1.101779,0.1159082,0.1945127,1.073022,0.1942409,0.1234369,1.090852,0.01294331,0,0,0,-0.237097,1.040654,0.0227382,-0.2889192,0.4345742,0.1268235,0.1063245,0.4717543,0.1537395,-0.2558923,0.04959285,-0.03680119,0.1295164,0.04542398,0.02228001
0.0125918,0,0,0,-0.3475879,1.112504,0.1152796,0.1951334,1.083814,0.1932413,0.1238827,1.101965,0.01113272,0,0,0,-0.2358831,1.05034,0.02177604,-0.2877338,0.436615,0.1239624,0.1059697,0.473976,0.151104,-0.2561445,0.04992437,-0.03704481,0.1297899,0.04558122,0.02240202
0.0091424,0,0,0,-0.3473719,1.123425,0.1146897,0.1959352,1.094896,0.1925769,0.1239176,1.111861,0.009811454,0,0,0,-0.2362334,1.061718,0.02081901,-0.2866376,0.4387274,0.1207277,0.1057643,0.475644,0.1485011,-0.2562728,0.04993236,-0.03711417,0.1300817,0.045614,0.02221411
0.0113533,0,0,0,-0.3465436,1.133923,0.1141974,0.196575,1.106119,0.1916373,0.1243398,1.122589,0.008018367,0,0,0,-0.2354281,1.072159,0.0201665,-0.2856994,0.4407275,0.1175718,0.1055532,0.477262,0.1466664,-0.2564301,0.05016243,-0.03704861,0.1302978,0.04541028,0.02197885
0.0107309,0,0,0,-0.3458835,1.144323,0.1136786,0.1972086,1.117062,0.1906137,0.1244619,1.132594,0.006536335,0,0,0,-0.252658,1.106716,0.01617459,-0.2847753,0.4427189,0.1142431,0.1053932,0.4788308,0.1440813,-0.256655,0.05020463,-0.03710285,0.1305111,0.04543841,0.0219537
0.011122,0,0,0,-0.34523,1.154744,0.1131656,0.1972952,1.127623,0.1891587,0.1231237,1.140555,0.005469203,0,0,0,-0.2525527,1.117918,0.01493811,-0.2839139,0.4453931,0.1106804,0.1053477,0.4803276,0.141576,-0.256802,0.05013466,-0.03731135,0.1307573,0.04546356,0.0217355
0.0121577,0,0,0,-0.3443336,1.164791,0.1126467,0.1976791,1.138355,0.187957,0.1231995,1.1511,0.003967717,0,0,0,-0.2514046,1.12726,0.01534013,-0.2829598,0.4474468,0.1070039,0.105269,0.482011,0.1386392,-0.2568806,0.05022669,-0.03748019,0.131654,0.04649627,0.02167457
0.0102692,0,0,0,-0.3437784,1.17536,0.1120219,0.1982158,1.149042,0.1866283,0.122894,1.161711,0.00153251,0,0,0,-0.2513068,1.13741,0.01433008,-0.2818512,0.449349,0.1036397,0.1051926,0.4833224,0.1363,-0.25694,0.05019212,-0.03763653,0.131921,0.04656959,0.02153429
0.0110892,0,0,0,-0.3427314,1.185571,0.1113953,0.1985388,1.159565,0.185183,0.12297,1.171566,-8.345395E-05,0,0,0,-0.251181,1.148331,0.01317739,-0.2813854,0.450825,0.1005224,0.1048947,0.4844159,0.1337444,-0.2571176,0.05029202,-0.03775003,0.1321785,0.04650879,0.02132646
0.0117269,0,0,0,-0.3420279,1.195819,0.1107511,0.1989061,1.16968,0.1838878,0.1231317,1.181845,-0.001986846,0,0,0,-0.2522197,1.158951,0.0122254,-0.280413,0.4523221,0.09694894,0.104615,0.4858502,0.1308589,-0.2572702,0.05032384,-0.03785883,0.1323882,0.04655468,0.02125026
0.010392,0,0,0,-0.3408904,1.205642,0.1100499,0.1992049,1.180059,0.1826518,0.123465,1.191921,-0.003388919,0,0,0,-0.2521892,1.168904,0.01104302,-0.2795627,0.4536157,0.09403364,0.1043658,0.4871436,0.1281727,-0.2573781,0.05029523,-0.03798344,0.1322866,0.0465399,0.02109744
0.0111982,0,0,0,-0.3400926,1.215549,0.1092348,0.1994445,1.189684,0.1814847,0.1237057,1.201303,-0.005358502,0,0,0,-0.2509986,1.177943,0.009931382,-0.2786629,0.4542286,0.09087816,0.1040969,0.4885041,0.1253863,-0.2575882,0.05034602,-0.03811244,0.1325135,0.04662788,0.02099814
0.0112089,0,0,0,-0.3391509,1.225314,0.1083743,0.1997822,1.199671,0.1803005,0.1239429,1.210829,-0.007294886,0,0,0,-0.2518634,1.190709,0.009214666,-0.2777901,0.4552934,0.08760266,0.1039512,0.4898275,0.1224892,-0.257854,0.05053544,-0.03823646,0.1328132,0.04648566,0.02085271
0.0107655,0,0,0,-0.3382378,1.235118,0.1075036,0.2002097,1.209244,0.1792553,0.1258745,1.221596,-0.009133555,0,0,0,-0.2492375,1.198128,0.007610619,-0.2769194,0.4562056,0.08438454,0.1034947,0.4910923,0.1195524,-0.2580696,0.05059278,-0.03834309,0.1330231,0.0465399,0.02071704
0.0114409,0,0,0,-0.3371256,1.24457,0.1064879,0.200713,1.218884,0.178483,0.127824,1.232523,-0.0100739,0,0,0,-0.2490857,1.208392,0.0062204,-0.2756686,0.4570377,0.08085163,0.1027151,0.492721,0.1164719,-0.2583361,0.05043364,-0.03858319,0.1334494,0.04641795,0.02056339
0.0112217,0,0,0,-0.3357925,1.253725,0.1057222,0.2008418,1.227974,0.1770647,0.128288,1.241663,-0.01220448,0,0,0,-0.2473146,1.216866,0.004541464,-0.2746729,0.4574047,0.07735239,0.1019776,0.4942698,0.1135765,-0.2585854,0.0504353,-0.03866004,0.1335897,0.04634488,0.02049864
0.011013,0,0,0,-0.3346874,1.263047,0.1048319,0.2013487,1.237192,0.1757696,0.1287391,1.250816,-0.01429219,0,0,0,-0.2470655,1.226731,0.003052119,-0.2730651,0.4580023,0.073888,0.1010159,0.4955655,0.1105759,-0.2587137,0.05049455,-0.03877321,0.1337302,0.04649138,0.0204323
0.0111663,0,0,0,-0.3335108,1.272133,0.1039528,0.2020317,1.246148,0.1743103,0.1291772,1.259815,-0.01637401,0,0,0,-0.2468316,1.236564,0.001989227,-0.2720422,0.4598116,0.06990214,0.09985524,0.496783,0.1075573,-0.2588742,0.05062187,-0.03909924,0.133874,0.04654157,0.02034982
0.0116081,0,0,0,-0.3323568,1.28111,0.1030364,0.20266,1.25475,0.1727666,0.1297254,1.26867,-0.01870278,0,0,0,-0.2464961,1.246479,0.0004182458,-0.2698179,0.4608234,0.06623727,0.098535,0.4979712,0.1043509,-0.2589456,0.05067885,-0.0391708,0.1340104,0.04658639,0.02019631
0.0120974,0,0,0,-0.3310733,1.289989,0.102013,0.2033384,1.26344,0.1713434,0.130195,1.27718,-0.02075015,0,0,0,-0.2453043,1.254677,-0.001640379,-0.2687482,0.4613725,0.06344759,0.09778315,0.4989841,0.1022117,-0.2589539,0.05067778,-0.03910652,0.134131,0.04697621,0.02006035
0.0093391,0,0,0,-0.3298579,1.298647,0.1010642,0.2040631,1.271895,0.1701062,0.1314309,1.285636,-0.02308718,0,0,0,-0.2449435,1.26392,-0.003295608,-0.2660884,0.4631189,0.06012671,0.09636241,0.4999733,0.09900778,-0.2590768,0.0507679,-0.0391257,0.1342291,0.04722393,0.01992612
0.0116826,0,0,0,-0.3289358,1.307605,0.1001254,0.2047076,1.280537,0.1689385,0.1320805,1.29404,-0.02532274,0,0,0,-0.2439435,1.272748,-0.00485342,-0.2638531,0.4643131,0.05659558,0.09490234,0.5010769,0.09612405,-0.259164,0.05082822,-0.03930646,0.134285,0.04746699,0.01987558
0.0106283,0,0,0,-0.3278112,1.31623,0.09921028,0.2054278,1.288727,0.1679641,0.1305299,1.301122,-0.03055874,0,0,0,-0.2429324,1.281298,-0.006186888,-0.2612552,0.4656596,0.05286874,0.09327334,0.502213,0.0926857,-0.2593473,0.05084813,-0.03926861,0.134386,0.04806006,0.01958669
0.0112997,0,0,0,-0.327008,1.324888,0.09821854,0.2062626,1.296746,0.1668805,0.1310894,1.309288,-0.03295679,0,0,0,-0.2426137,1.290311,-0.007692009,-0.2585993,0.4670532,0.04906728,0.09138566,0.503607,0.08907421,-0.2594711,0.05095315,-0.03932481,0.1342083,0.04865479,0.01916786
0.0111999,0,0,0,-0.3258923,1.333145,0.09748692,0.2068738,1.304623,0.165878,0.1323394,1.320384,-0.03417522,0,0,0,-0.2423031,1.299031,-0.009094305,-0.2562772,0.4680119,0.0461032,0.08981067,0.5049706,0.08549245,-0.2595103,0.05091679,-0.0394559,0.1342563,0.04931962,0.0188702
0.0109019,0,0,0,-0.3248993,1.341154,0.09660737,0.2072498,1.311906,0.1650568,0.1327917,1.328143,-0.03632694,0,0,0,-0.2416114,1.307901,-0.009992369,-0.2537783,0.4689982,0.04279283,0.08806413,0.5060353,0.08183029,-0.2595215,0.0509882,-0.03937506,0.134411,0.05003572,0.01854779
