dt,Head.x,Head.y,Head.z,LeftHand.x,LeftHand.y,LeftHand.z,RightHand.x,RightHand.y,RightHand.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,Waist.x,Waist.y,Waist.z,LeftKnee.x,LeftKnee.y,LeftKnee.z,RightKnee.x,RightKnee.y,RightKnee.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,RightFoot.x,RightFoot.y,RightFoot.z
0.0105271,0,0,0,-0.3403997,1.15899,0.1270403,0.1730921,1.164515,0.2292905,0.1444406,1.164953,0.05722141,-0.02409989,0.6420519,-0.062384,-0.2422774,1.138393,0.02358053,-0.2269446,0.4673241,0.1406132,0.06869376,0.4710749,0.1809376,-0.2254429,0.050583,-0.0144071,0.1314995,0.04702497,0.04071463
0.0109007,0,0,0,-0.3405982,1.150506,0.1284041,0.1731238,1.15648,0.2303858,0.1447579,1.157288,0.05885396,-0.02382851,0.6354102,-0.06258684,-0.24231,1.1304,0.02474544,-0.22709,0.4660569,0.1426868,0.06814724,0.4697313,0.1827659,-0.2254133,0.05057585,-0.01433404,0.1313915,0.04704344,0.04073634
0.0113768,0,0,0,-0.3414184,1.142252,0.1293946,0.1733145,1.148907,0.2310576,0.1450642,1.149467,0.06051086,-0.02347851,0.6288228,-0.06299301,-0.2414445,1.121415,0.02556607,-0.2282367,0.4642222,0.144641,0.06721169,0.4684645,0.1841709,-0.2254092,0.05027246,-0.01424553,0.131038,0.04666281,0.04065706
0.0108357,0,0,0,-0.342343,1.13449,0.1307705,0.1733604,1.141098,0.2319295,0.1453766,1.141922,0.06203827,-0.02309281,0.6221509,-0.06339758,-0.2409937,1.112946,0.02676851,-0.2286629,0.4628423,0.1464431,0.06635302,0.4673009,0.1855572,-0.2253315,0.04945922,-0.01408952,0.1308724,0.04666996,0.04066595
0.0133369,0,0,0,-0.3425573,1.125518,0.1324681,0.1733494,1.133703,0.2324107,0.1472558,1.135174,0.0645153,-0.02252251,0.6155547,-0.0637273,-0.2412201,1.105383,0.0277757,-0.2289674,0.4613705,0.1477029,0.06630331,0.4661431,0.1865193,-0.2252822,0.0493902,-0.01403472,0.1307808,0.04641771,0.04048197
0.0095822,0,0,0,-0.3433853,1.117706,0.1339984,0.173449,1.126324,0.2330914,0.1476043,1.127537,0.06615459,-0.02189726,0.6087528,-0.06411943,-0.2409155,1.09723,0.02919765,-0.2292486,0.4601991,0.1491291,0.06594402,0.4648957,0.1876751,-0.2250568,0.04897428,-0.01405756,0.130698,0.04642653,0.04055932
0.0105541,0,0,0,-0.3445386,1.110326,0.1354177,0.1734871,1.118931,0.2337314,0.147534,1.120251,0.06713509,-0.02129734,0.6023793,-0.0643554,-0.2411149,1.089934,0.03024054,-0.2295249,0.4590284,0.1505739,0.06563538,0.4638671,0.1889108,-0.2250984,0.04887342,-0.0140136,0.1305513,0.0460906,0.04059953
0.0112031,0,0,0,-0.3458776,1.102964,0.1363489,0.1736291,1.111551,0.234314,0.1478131,1.112857,0.0686853,-0.02065271,0.5958852,-0.06469638,-0.2406141,1.08129,0.03144023,-0.2295321,0.4580815,0.1516511,0.0654704,0.4626548,0.1899269,-0.2249328,0.04861403,-0.01394555,0.1307136,0.04609537,0.04068754
0.0110342,0,0,0,-0.3470813,1.09576,0.137495,0.1736763,1.104157,0.2349061,0.1466773,1.104867,0.06949126,-0.0200482,0.589486,-0.06503513,-0.24082,1.073946,0.03252922,-0.2294796,0.4570625,0.1527689,0.06517351,0.4614224,0.1907708,-0.2249289,0.04851508,-0.01391885,0.1306993,0.04609501,0.04071349
0.0111857,0,0,0,-0.3478839,1.087585,0.1390582,0.1731324,1.096507,0.2356059,0.1485847,1.099555,0.07175641,-0.01930499,0.5831846,-0.06532698,-0.2398669,1.06552,0.03397831,-0.2294194,0.4559917,0.1536548,0.06434578,0.4593805,0.1914873,-0.2247086,0.04828405,-0.01390606,0.1301072,0.04503286,0.04072594
0.0114119,0,0,0,-0.3487725,1.080424,0.1399935,0.1730173,1.089214,0.2362082,0.1487879,1.092238,0.07323277,-0.01844031,0.5767008,-0.06560373,-0.2400786,1.057899,0.03506922,-0.2294392,0.4548708,0.1547035,0.06399494,0.4582914,0.1922593,-0.2246972,0.04817712,-0.01379226,0.1300121,0.04501557,0.04076439
0.0110185,0,0,0,-0.3493741,1.073506,0.1405255,0.1728529,1.081933,0.2368159,0.1489528,1.085394,0.07461281,-0.01753068,0.5706701,-0.06572057,-0.2402864,1.050763,0.03603674,-0.2296894,0.4536868,0.1556721,0.06327277,0.4570082,0.1928287,-0.224474,0.04784441,-0.01373012,0.1297495,0.04515123,0.04082412
0.0110143,0,0,0,-0.3502706,1.066353,0.1408895,0.1726953,1.074613,0.2374823,0.1491489,1.078378,0.07600164,-0.01661301,0.5642457,-0.06592602,-0.2398105,1.042585,0.03723546,-0.230024,0.4523927,0.1566581,0.06317723,0.4559095,0.1934972,-0.2243027,0.04820597,-0.01376341,0.1296628,0.04512334,0.04084125
0.011051,0,0,0,-0.3507524,1.059294,0.1415138,0.1728159,1.067223,0.2377806,0.1497727,1.072372,0.07696781,-0.01572108,0.5582142,-0.06611873,-0.2400061,1.035575,0.03803865,-0.2305361,0.451324,0.157397,0.06320131,0.4548155,0.1941988,-0.2241818,0.04810679,-0.01371861,0.1294553,0.04508042,0.04094104
0.0112703,0,0,0,-0.3512574,1.052392,0.1420521,0.1725793,1.060018,0.2384714,0.1495329,1.064876,0.07833868,-0.01483142,0.5518899,-0.06634606,-0.2392905,1.027237,0.03930438,-0.2308069,0.4501576,0.1581197,0.06314856,0.4535683,0.1949473,-0.2238603,0.04779327,-0.01378313,0.1293513,0.04516089,0.0409625
0.010967,0,0,0,-0.3515087,1.045438,0.1427223,0.1722906,1.052901,0.2393514,0.1497596,1.058324,0.07951327,-0.01399142,0.5459275,-0.06651039,-0.2393711,1.020244,0.04008709,-0.2312229,0.449145,0.1587549,0.06318229,0.4525962,0.1956255,-0.2236309,0.04766583,-0.01372665,0.1293613,0.04513335,0.04098367
0.0107976,0,0,0,-0.3521427,1.038677,0.1434712,0.1724175,1.045784,0.2399576,0.1503597,1.0526,0.08095657,-0.0132212,0.5399888,-0.0667103,-0.2381147,1.011957,0.04148487,-0.2314816,0.4481125,0.1592371,0.06306505,0.4514887,0.1961456,-0.2231965,0.04794157,-0.01349037,0.1294293,0.04507613,0.0410358
0.0116206,0,0,0,-0.35222,1.031954,0.144233,0.1721787,1.038646,0.2406897,0.1506413,1.046065,0.08214309,-0.01246083,0.5340971,-0.06691324,-0.2380545,1.004902,0.04222262,-0.2317504,0.4471798,0.1597401,0.06298733,0.450278,0.1968022,-0.2229759,0.04788375,-0.01341596,0.1293177,0.0450592,0.04103608
0.01072,0,0,0,-0.3524755,1.025406,0.1447544,0.1721087,1.031613,0.2414134,0.1509683,1.039622,0.08329077,-0.01175582,0.5283227,-0.06712131,-0.2371228,0.9969357,0.04313365,-0.2316192,0.4459869,0.1600583,0.06287253,0.4492844,0.1971175,-0.2229999,0.04857337,-0.01354637,0.1291611,0.04479516,0.04098983
0.011483,0,0,0,-0.3524735,1.01869,0.1455583,0.1719158,1.024698,0.2421103,0.1513171,1.033051,0.08441655,-0.01105845,0.5224043,-0.06731361,-0.2373484,0.9900377,0.04386081,-0.2317315,0.4448583,0.1605809,0.06268048,0.4481095,0.1976428,-0.2227382,0.04856586,-0.01348757,0.1290582,0.04476738,0.04099535
0.011068,0,0,0,-0.3526981,1.012637,0.1461527,0.1720225,1.017778,0.2427371,0.1481664,1.024898,0.0839773,-0.01040936,0.5169196,-0.06733262,-0.2366214,0.9827008,0.04457859,-0.2318807,0.4438493,0.1610955,0.06259197,0.4473232,0.1979558,-0.2226416,0.04851937,-0.01345889,0.1287964,0.0448823,0.04092772
0.0109789,0,0,0,-0.3529358,1.006688,0.1467475,0.1720801,1.011185,0.2434864,0.148351,1.018463,0.08492596,-0.009621561,0.5110782,-0.06753406,-0.2365438,0.9761397,0.04527697,-0.2322066,0.4426287,0.1615358,0.06260031,0.4463331,0.1982161,-0.2224401,0.04871225,-0.01334659,0.1286687,0.04487026,0.04093077
0.0130285,0,0,0,-0.3526794,1.000454,0.1476139,0.1717581,1.00455,0.2441429,0.1499626,1.013147,0.08570132,-0.008885384,0.5058398,-0.067778,-0.2364221,0.9697158,0.04582685,-0.2325662,0.4416319,0.1619518,0.06258351,0.4453552,0.1986602,-0.2223623,0.04865134,-0.01324088,0.1286936,0.04482031,0.04082968
0.0100543,0,0,0,-0.3525999,0.9945695,0.1482979,0.1714382,0.9980435,0.2448387,0.149396,1.00674,0.08618179,-0.00814718,0.5003277,-0.06795335,-0.236513,0.9634371,0.04670888,-0.2330735,0.4406916,0.1623144,0.06256497,0.4443805,0.1989623,-0.2222969,0.04897392,-0.01318228,0.1285926,0.04480493,0.04082953
0.0103618,0,0,0,-0.352302,0.9883603,0.1490876,0.1711288,0.9914944,0.24547,0.1496719,1.001231,0.08693932,-0.007479906,0.495236,-0.0680676,-0.2363164,0.9572763,0.04718664,-0.233386,0.4398237,0.1625939,0.06252283,0.4435117,0.1994361,-0.2222424,0.04897714,-0.01313843,0.1282905,0.04449999,0.04078734
0.0106627,0,0,0,-0.3524381,0.982791,0.1498339,0.1711467,0.9851142,0.2460786,0.1497748,0.9963766,0.08802637,-0.006942093,0.4903582,-0.06799424,-0.2359157,0.9506618,0.04779407,-0.2334231,0.4387619,0.1626405,0.06248695,0.4425339,0.1996363,-0.2221402,0.04892993,-0.01308481,0.128143,0.0440824,0.04070411
0.0112218,0,0,0,-0.3519874,0.976942,0.1505198,0.1708573,0.9789851,0.246572,0.1500326,0.9909182,0.08890323,-0.006377578,0.4856459,-0.06808743,-0.2356911,0.9446193,0.04824423,-0.233423,0.4378607,0.162875,0.06237543,0.4414717,0.2000338,-0.2228054,0.05101192,-0.0128934,0.1280132,0.04403019,0.04067048
0.0110981,0,0,0,-0.3520638,0.9714788,0.1509025,0.1705667,0.9729497,0.2470126,0.1505818,0.9852353,0.08948272,-0.005860984,0.4809985,-0.06818046,-0.2349296,0.9374467,0.04869685,-0.2333547,0.43682,0.1630554,0.06199419,0.440424,0.2003154,-0.2227963,0.05092347,-0.01287458,0.1277716,0.04327011,0.04048807
0.0114323,0,0,0,-0.3516675,0.9658927,0.151436,0.1703163,0.9670463,0.2474156,0.1509696,0.9798856,0.09045966,-0.005297124,0.4763976,-0.06823497,-0.234701,0.9313175,0.04911367,-0.2333286,0.4360278,0.1634406,0.06170022,0.4393884,0.2006859,-0.2227845,0.05092418,-0.01274079,0.1275509,0.04321051,0.04046981
0.0110345,0,0,0,-0.351869,0.9611292,0.1517218,0.1701695,0.961145,0.2479568,0.1513674,0.973976,0.09094943,-0.004875541,0.4721885,-0.0681076,-0.2345048,0.9250994,0.04934435,-0.2330454,0.4351772,0.1637674,0.06131434,0.4383132,0.2009578,-0.2227264,0.05091512,-0.01275299,0.1271942,0.04275608,0.04048672
0.0108794,0,0,0,-0.3515118,0.9557549,0.1520467,0.17015,0.9556009,0.2483234,0.1511863,0.9685011,0.09124801,-0.004350603,0.467985,-0.06818196,-0.2344771,0.9201062,0.04988682,-0.2331308,0.434729,0.1639477,0.06097084,0.437305,0.2013185,-0.2227018,0.0508045,-0.01259793,0.1269472,0.04266632,0.04047922
0.0111576,0,0,0,-0.3511655,0.9504921,0.1525311,0.1699459,0.9502732,0.2486703,0.1516411,0.9637251,0.09186037,-0.003837168,0.4639319,-0.06826349,-0.2342489,0.914969,0.0502033,-0.2330207,0.4339883,0.1640719,0.06061339,0.4362198,0.2015039,-0.2225382,0.05084908,-0.01250302,0.1267099,0.04258239,0.04045867
0.0115924,0,0,0,-0.3509087,0.9453415,0.1529991,0.1698455,0.945249,0.249011,0.1523783,0.9595852,0.09250181,-0.003326237,0.4600437,-0.06830727,-0.2339309,0.9097129,0.05086187,-0.2352153,0.4373657,0.1634886,0.06025541,0.4352102,0.201795,-0.2225251,0.05077302,-0.01242129,0.1266529,0.04272234,0.04065725
0.0107048,0,0,0,-0.3506202,0.9406784,0.1534327,0.1696773,0.9403687,0.2494864,0.1528674,0.955256,0.09285001,-0.002887905,0.4563931,-0.06828747,-0.2337536,0.905161,0.05106901,-0.2352234,0.4367723,0.1635863,0.06017262,0.4341898,0.2019939,-0.2224967,0.05080199,-0.01239102,0.1264562,0.04264832,0.04066709
0.0108617,0,0,0,-0.3503694,0.9363381,0.1538813,0.1698338,0.9359289,0.2497455,0.1533613,0.9516213,0.09359952,-0.002569795,0.4531074,-0.06822016,-0.2335873,0.9005264,0.05158141,-0.2354429,0.4361713,0.1637087,0.05979884,0.4332008,0.2021909,-0.2225822,0.05074203,-0.01244064,0.1264452,0.04267108,0.04068633
0.0115146,0,0,0,-0.3502883,0.9321979,0.154354,0.1697817,0.9316316,0.2499962,0.1537684,0.9477411,0.09410457,-0.002102852,0.449937,-0.06835724,-0.2334803,0.8962905,0.05171844,-0.2353989,0.4357506,0.1637055,0.05972582,0.432398,0.2025317,-0.2224945,0.05073893,-0.01234332,0.1263617,0.04258823,0.04074027
0.0106345,0,0,0,-0.3502966,0.9282609,0.1547166,0.1700545,0.9274073,0.2503114,0.1539225,0.9441687,0.09476943,-0.001626253,0.4468825,-0.0684562,-0.2337393,0.8921371,0.05213938,-0.2352851,0.4353676,0.1637045,0.05960357,0.4315039,0.2028978,-0.2225568,0.05077589,-0.0123135,0.1259108,0.04206288,0.04067424
0.0115714,0,0,0,-0.3503861,0.9247811,0.1551983,0.1701754,0.9237814,0.2504992,0.1542283,0.9407359,0.09534995,-0.001082361,0.4441555,-0.06859133,-0.2337291,0.8883977,0.05215359,-0.2351153,0.4349117,0.1635554,0.059515,0.4307934,0.2031027,-0.2223899,0.05051029,-0.01227196,0.1257977,0.04196525,0.04067133
0.0108928,0,0,0,-0.3503668,0.9210472,0.1557285,0.1702601,0.9197521,0.2507269,0.1546944,0.938065,0.0954745,-0.000518024,0.4415852,-0.06869549,-0.2329103,0.8841353,0.05264013,-0.2349762,0.434522,0.163607,0.05903763,0.4301506,0.2030253,-0.2224116,0.0505141,-0.01223891,0.1255056,0.04148734,0.04058984
0.0109644,0,0,0,-0.3504598,0.9179073,0.1562822,0.170992,0.9170974,0.2508444,0.1550136,0.9352365,0.09594746,-4.887581E-06,0.4393326,-0.06865987,-0.2325779,0.8810827,0.05297754,-0.2348396,0.4341139,0.163673,0.05883938,0.4295411,0.2031521,-0.222271,0.05045307,-0.01216919,0.1253465,0.04138839,0.04061308
0.0113827,0,0,0,-0.3508283,0.9154097,0.1567596,0.1713257,0.9140708,0.251022,0.1546528,0.9321179,0.09615473,0.0006335974,0.4373181,-0.06866454,-0.2324988,0.8780529,0.05294062,-0.234507,0.433489,0.1635726,0.05871749,0.4291803,0.2030567,-0.2223266,0.05042601,-0.01219025,0.1255235,0.04171574,0.04070187
0.0132635,0,0,0,-0.350932,0.9127553,0.15715,0.1718248,0.911576,0.2512146,0.1549241,0.9294004,0.09657585,0.001206994,0.4352256,-0.06865636,-0.231649,0.8744854,0.05313176,-0.2339787,0.4332466,0.1636294,0.05864435,0.4287119,0.2030596,-0.2221751,0.05033088,-0.01210464,0.1253751,0.04163361,0.04069917
0.0089646,0,0,0,-0.3514599,0.9109549,0.1573781,0.1722866,0.9095836,0.2513623,0.1549645,0.9274089,0.09696681,0.001827121,0.433398,-0.06867658,-0.2315179,0.8722224,0.05292058,-0.2336304,0.4330465,0.1636814,0.05870837,0.4284452,0.2033679,-0.2222169,0.05027652,-0.01204817,0.1253193,0.04154694,0.04078265
0.010699,0,0,0,-0.3517863,0.9088318,0.157586,0.1727493,0.9078283,0.2513954,0.1548114,0.9257194,0.09665471,0.002382457,0.4318483,-0.06870598,-0.2314328,0.8698563,0.05325784,-0.2332858,0.4324738,0.1637884,0.05867314,0.4281424,0.2034617,-0.2219391,0.05044746,-0.01207972,0.1266328,0.04481649,0.04141245
0.0115869,0,0,0,-0.3523565,0.9077524,0.1575448,0.1730366,0.9060572,0.2515009,0.1550843,0.9240873,0.09678663,0.003044486,0.4304733,-0.06867194,-0.2312803,0.8680215,0.05299123,-0.2330989,0.4321959,0.163884,0.05858862,0.4278426,0.2035796,-0.221878,0.0504477,-0.01202947,0.1266188,0.04483974,0.04143691
0.0107449,0,0,0,-0.3527879,0.9066865,0.1572544,0.173289,0.904773,0.2516039,0.1547151,0.9224847,0.09679033,0.003672361,0.4292024,-0.06862727,-0.2309557,0.8662859,0.05307499,-0.2324798,0.4322157,0.163908,0.05864203,0.4275073,0.2035609,-0.2216289,0.05059564,-0.01197996,0.1265964,0.0448463,0.04133009
0.01108,0,0,0,-0.353326,0.9058604,0.1570505,0.1732859,0.9040778,0.2516471,0.1549295,0.9217363,0.09678412,0.004271209,0.4282949,-0.06855944,-0.2308356,0.8647749,0.05282264,-0.232267,0.4321136,0.1638945,0.05870622,0.4273237,0.2036265,-0.2213358,0.05059028,-0.01198608,0.1265938,0.04487228,0.04136677
0.0113238,0,0,0,-0.3536996,0.9053883,0.1565444,0.173277,0.9032589,0.2516969,0.1536754,0.9203057,0.09642428,0.004892945,0.4275514,-0.06852857,-0.2306268,0.8633464,0.05255051,-0.232088,0.4321811,0.1640246,0.05904323,0.4274501,0.2035218,-0.221271,0.05059624,-0.01196479,0.1265448,0.04490137,0.0414814
0.0108826,0,0,0,-0.3540321,0.9055362,0.1560235,0.1736351,0.9043109,0.2516989,0.1538131,0.920077,0.09640879,0.005392671,0.4268719,-0.06853282,-0.231023,0.8642504,0.05238076,-0.2318026,0.4322476,0.1638241,0.05936134,0.4274353,0.2034211,-0.221216,0.05076802,-0.01202427,0.1268129,0.04541481,0.04152704
0.0115032,0,0,0,-0.3544425,0.9057099,0.155487,0.1734403,0.9041472,0.2515907,0.1536196,0.9200053,0.09586593,0.006019175,0.4265261,-0.06853726,-0.2308812,0.8637681,0.05199153,-0.2317485,0.4322656,0.1637805,0.05958617,0.4276897,0.2033793,-0.2211843,0.05076468,-0.01201862,0.1268167,0.04553866,0.04154224
0.0110499,0,0,0,-0.3546103,0.9065639,0.1545878,0.1730643,0.9042977,0.2513378,0.149878,0.9153988,0.09479712,0.006628215,0.4263502,-0.06854551,-0.2306751,0.8630559,0.05197364,-0.231621,0.4323294,0.1636649,0.05985165,0.4277548,0.2032755,-0.2208588,0.05046058,-0.01207084,0.1269322,0.04558456,0.04167274
0.0109525,0,0,0,-0.3548039,0.9075565,0.1537753,0.1726335,0.9046212,0.2510828,0.1498541,0.9157313,0.09468035,0.007255375,0.4263564,-0.06854505,-0.2305444,0.8632511,0.05144944,-0.2315708,0.4326204,0.1635739,0.0600481,0.4282376,0.203144,-0.2207752,0.05045772,-0.01207718,0.1269702,0.04565501,0.04168019
0.0109963,0,0,0,-0.3548761,0.9081023,0.1530331,0.1722508,0.905661,0.2507095,0.1488356,0.9149412,0.09377117,0.007875919,0.4266015,-0.06854501,-0.2309749,0.8641391,0.05109892,-0.2312793,0.4329715,0.1635703,0.06011039,0.4283873,0.203088,-0.2206862,0.05041468,-0.01209889,0.1270688,0.04578817,0.04172465
0.0111424,0,0,0,-0.3548754,0.9095087,0.1522481,0.1713901,0.9072828,0.2502269,0.1488095,0.9158238,0.09352352,0.008411407,0.4269253,-0.06862774,-0.230864,0.8649914,0.05048503,-0.2311288,0.433254,0.1634262,0.06021863,0.4287666,0.2028156,-0.2206708,0.05038989,-0.01213539,0.1271105,0.04585373,0.04174565
0.0111397,0,0,0,-0.3546424,0.910668,0.1514817,0.1705256,0.9078166,0.2497374,0.1483007,0.9169306,0.09294396,0.009018421,0.4276881,-0.06863847,-0.2299458,0.8652244,0.05000682,-0.2310262,0.4335958,0.1634007,0.06026691,0.4290264,0.2024318,-0.2205764,0.05028999,-0.0121631,0.1270999,0.04585779,0.0417106
0.0109297,0,0,0,-0.3543214,0.9119263,0.1509944,0.1699376,0.90975,0.2493992,0.1482772,0.9184993,0.09258498,0.009659827,0.4287094,-0.06865832,-0.2298072,0.8662033,0.04943538,-0.2308659,0.4339509,0.1632653,0.06029356,0.4295486,0.2021033,-0.2206722,0.05026698,-0.01223866,0.1271294,0.04584396,0.04160987
0.0112786,0,0,0,-0.3543633,0.914191,0.1505726,0.169017,0.9114732,0.2491445,0.1484491,0.9203006,0.09193276,0.01035321,0.4300181,-0.06866618,-0.2307159,0.8685313,0.04916609,-0.2307516,0.4342866,0.1628579,0.06034201,0.4297813,0.2016841,-0.2206178,0.05025077,-0.01225867,0.1271662,0.04584646,0.04156522
0.0124102,0,0,0,-0.3541728,0.9156784,0.1502058,0.1685176,0.9136697,0.248876,0.1484578,0.9227269,0.09139393,0.01108253,0.4317334,-0.0686451,-0.2301279,0.8696796,0.04913874,-0.2305753,0.434713,0.1627427,0.06018806,0.4303817,0.2013075,-0.2207586,0.05025828,-0.01223842,0.127131,0.04567397,0.04142853
0.0098263,0,0,0,-0.3542927,0.9190163,0.1501674,0.1682977,0.9174439,0.2486735,0.1488201,0.9256842,0.09096366,0.01157576,0.433638,-0.06873783,-0.2300274,0.8718838,0.04859169,-0.2303228,0.4351954,0.1625691,0.06021279,0.430957,0.2009715,-0.2207486,0.05025578,-0.01227973,0.1271802,0.04570532,0.04139435
0.0114758,0,0,0,-0.3544135,0.9215953,0.1498594,0.1680172,0.920604,0.2485005,0.14886,0.9284608,0.09042055,0.01217419,0.4356866,-0.06868172,-0.22984,0.8750015,0.04813794,-0.2301411,0.4356972,0.162476,0.06015694,0.4315439,0.2006832,-0.2210007,0.05051637,-0.01233412,0.1272169,0.04573607,0.04136837
0.0127994,0,0,0,-0.3546488,0.9252223,0.1498424,0.1676869,0.9244087,0.2482298,0.1489442,0.932049,0.08977411,0.01277298,0.4380885,-0.06861192,-0.229691,0.878265,0.04746228,-0.2296409,0.4360868,0.1621035,0.0600819,0.4323993,0.2002439,-0.2210154,0.05051768,-0.01234309,0.1274914,0.04558265,0.0413863
0.0087623,0,0,0,-0.3551412,0.9289698,0.1497131,0.1675376,0.9281334,0.2478631,0.1477854,0.9356942,0.08902226,0.01335663,0.4411706,-0.06850301,-0.2300835,0.8823636,0.04692493,-0.2290943,0.4367779,0.1618994,0.05992341,0.4331342,0.1999196,-0.221246,0.05048478,-0.01230343,0.1273655,0.04573643,0.04137804
0.0116306,0,0,0,-0.3553919,0.9334469,0.1498196,0.1672991,0.9328052,0.2476554,0.1478084,0.9402777,0.08825209,0.01389855,0.4446945,-0.06845873,-0.2299591,0.8861718,0.04620058,-0.2288576,0.4371574,0.1618705,0.05968618,0.4340327,0.1993951,-0.2212588,0.05046356,-0.0123353,0.1274258,0.04580331,0.04132877
0.0109087,0,0,0,-0.3555911,0.9375342,0.1496935,0.1670133,0.9377444,0.2474383,0.1481157,0.9461374,0.08759481,0.01445985,0.4486891,-0.06836796,-0.2363675,0.9017959,0.04387771,-0.2281007,0.437884,0.1616006,0.05960774,0.4344304,0.199153,-0.2216361,0.05055952,-0.01230486,0.1272536,0.04516661,0.04128068
0.0108049,0,0,0,-0.3557463,0.9430211,0.1498183,0.1668553,0.9433824,0.2473487,0.1481534,0.9511685,0.08675806,0.0149402,0.4529867,-0.06830701,-0.2368403,0.9066021,0.04380858,-0.2273281,0.4387208,0.16143,0.05920732,0.4355054,0.1986742,-0.2216581,0.05054271,-0.01228541,0.1273145,0.04519749,0.04123214
0.0114169,0,0,0,-0.3559368,0.9487634,0.1498451,0.1669764,0.9488711,0.2471754,0.1484367,0.9577607,0.08549791,0.01536763,0.4577625,-0.06826254,-0.2369546,0.9127702,0.04298074,-0.226213,0.4397799,0.1613868,0.05883586,0.4367354,0.1980769,-0.2216545,0.05010533,-0.01230988,0.1273568,0.04497182,0.04128372
0.0109452,0,0,0,-0.355917,0.9552071,0.1498367,0.1668324,0.9554409,0.2469417,0.1485383,0.9637465,0.08456073,0.01580226,0.4624912,-0.06821976,-0.2369058,0.9190471,0.04268509,-0.2251856,0.4407113,0.1611494,0.05839711,0.4378567,0.1975193,-0.2217293,0.04975057,-0.01225479,0.1273146,0.04481041,0.0412659
0.0110869,0,0,0,-0.3558927,0.9624089,0.149922,0.1666296,0.9625042,0.2466061,0.1488387,0.9712431,0.08355535,0.01622462,0.4679493,-0.06828985,-0.2369585,0.9260049,0.04187034,-0.2241324,0.4416146,0.1609069,0.057459,0.4391555,0.197011,-0.2217421,0.04973209,-0.01223341,0.1274776,0.04468751,0.04121121
0.0114523,0,0,0,-0.3560649,0.9693502,0.1498917,0.1664326,0.9693818,0.2461871,0.1489618,0.9780602,0.08257259,0.01673406,0.473823,-0.06822146,-0.2373249,0.9328474,0.04104809,-0.2231299,0.4426204,0.1606335,0.05708236,0.4406025,0.196394,-0.2217084,0.04960036,-0.01219701,0.127485,0.04467857,0.04115358
0.0110645,0,0,0,-0.3558788,0.9774808,0.1497202,0.1661698,0.9776808,0.2452547,0.1492766,0.986582,0.08141319,0.01728475,0.4801538,-0.06814454,-0.2374096,0.9407693,0.04018352,-0.2218905,0.4437475,0.1605009,0.05626059,0.4420964,0.1955424,-0.2217921,0.04957366,-0.01219651,0.1274557,0.04467058,0.04112013
0.0111339,0,0,0,-0.3556023,0.9848432,0.1495052,0.1659346,0.9852238,0.2444379,0.1494464,0.9938809,0.08035501,0.01781899,0.4864583,-0.06805198,-0.2368336,0.9486077,0.03985625,-0.2207845,0.4449766,0.1600925,0.05559766,0.4436289,0.1946943,-0.22174,0.04932427,-0.01214034,0.1275424,0.04455721,0.04117107
0.0107431,0,0,0,-0.3551896,0.9944577,0.1490885,0.165805,0.9939167,0.2435267,0.149738,1.002682,0.07912505,0.01833814,0.4933205,-0.06793644,-0.2368619,0.9571973,0.03909568,-0.2195897,0.4463339,0.1597545,0.05507886,0.4451689,0.1935602,-0.2217878,0.04929543,-0.01211037,0.1275067,0.04452944,0.04117272
0.0111145,0,0,0,-0.3545446,1.002333,0.1488841,0.1658579,1.002975,0.2426533,0.1504115,1.012929,0.07779648,0.01883274,0.5006166,-0.06783465,-0.2358859,0.9655674,0.03862276,-0.2187311,0.447587,0.1591516,0.05426061,0.4468364,0.1931739,-0.2215776,0.04909778,-0.01215778,0.1275375,0.04439223,0.04103534
0.0111926,0,0,0,-0.3542379,1.012174,0.1485036,0.165843,1.012492,0.2417718,0.1506603,1.021806,0.07650361,0.01928699,0.5078415,-0.06768315,-0.2350944,0.9747045,0.03803458,-0.2178202,0.4489062,0.1585067,0.05382866,0.4484921,0.1921662,-0.221518,0.04899228,-0.01207096,0.1275352,0.04438233,0.04100717
